,Unnamed: 0,Name,Team,FLDPos,G,PA,H,HR,R,RBI,SB,BB,AVG,OBP,SLG,OPS,wRC+,wOBA,Bat,WAR,bWAR,aWAR,WPA
261,261,Abraham Almonte,ARI,RF,0.1576607,0.09710348,0.08822635,0.033783194,0.06955405,0.085870706,0.034673095,0.04426733,0.29406163,0.387233,0.3027931,0.38354146,0.31514972,0.39564797,0.2607689,0.1815261,0.15187491,0.087847315,0.3652203
262,262,Sean Murphy,OAK,C,0.1613208,0.11500926,0.104077876,0.04690995,0.07057317,0.10969406,0.017906288,0.039493807,0.29406163,0.387233,0.31828558,0.37835443,0.31082782,0.3821004,0.26787493,0.17985067,0.15701745,0.08739403,0.36986107
263,263,Kurt Suzuki,WSN,C,0.6157066,0.50446075,0.41457918,0.13092919,0.20933692,0.35768554,0.025648007,0.11450173,0.29406163,0.387233,0.31236988,0.37977043,0.33182925,0.37708676,0.30248547,0.21515569,0.18886524,0.10953028,0.3940445
264,264,Shed Long Jr.,SEA,2B,0.34680897,0.22659077,0.1880235,0.04586395,0.1180511,0.14592162,0.07436912,0.059362225,0.29406163,0.387233,0.2769478,0.3599365,0.30570146,0.3594971,0.24128582,0.18640335,0.16339,0.094823405,0.37084654
265,265,Nomar Mazara,TEX,RF,0.83465284,0.7700209,0.6131521,0.24628538,0.39985266,0.5296082,0.10647154,0.2212592,0.29406163,0.387233,0.32937974,0.38249063,0.3439871,0.37838158,0.29010504,0.28690973,0.26404005,0.15029564,0.4077919
266,266,Mike Brosseau,TBR,2B,0.29254398,0.20624426,0.1760428,0.04913335,0.102063425,0.15089838,0.032295857,0.049513567,0.29406163,0.387233,0.28218144,0.3552841,0.3024437,0.35875696,0.24542381,0.18477799,0.15856104,0.092384644,0.3653778
267,267,Anthony Santander,BAL,RF,0.7412008,0.6459422,0.5103492,0.17920613,0.29991657,0.4350058,0.0462138,0.14835234,0.29406163,0.387233,0.3201149,0.37745026,0.33514014,0.37212065,0.27796686,0.260201,0.23032795,0.13034831,0.40383056
268,268,Aaron Hicks,NYY,CF,0.5061544,0.37432364,0.27679214,0.109061845,0.17712331,0.27297705,0.044552825,0.11221522,0.29406163,0.387233,0.28762335,0.36776432,0.31950662,0.36644956,0.29620346,0.22572768,0.18889102,0.11134984,0.38878334
269,269,Joey Votto,CIN,1B,0.9026345,0.85255605,0.7096614,0.2660083,0.48709148,0.5721904,0.08347637,0.3681209,0.29406163,0.387233,0.30557454,0.37554765,0.35221398,0.37401444,0.2983448,0.31372783,0.2790003,0.1720762,0.3737531
270,270,Dustin Garneau,- - -,C,0.23243403,0.15005083,0.11930253,0.04078847,0.07250848,0.11016753,0.014365535,0.052891985,0.29406163,0.387233,0.2539518,0.33454567,0.29400644,0.34159935,0.25626385,0.1791577,0.14190641,0.08768955,0.36208844
271,271,Francisco Mejia,SDP,C,0.5063871,0.3843789,0.31233925,0.077539444,0.15657517,0.24743827,0.0474315,0.07882813,0.29406163,0.387233,0.30243832,0.36551997,0.31611976,0.3655126,0.23391375,0.20295946,0.16830026,0.10009983,0.3714047
272,272,Brandon Belt,SFG,1B,0.9023837,0.85331404,0.6865848,0.30614966,0.4961678,0.60108805,0.13311507,0.3865685,0.29406163,0.387233,0.3107727,0.37186536,0.35104984,0.3693244,0.26405776,0.31204623,0.2654612,0.16086598,0.3955218
273,273,Nick Senzel,CIN,CF,0.78023875,0.6625709,0.53020155,0.14067255,0.3384123,0.37927908,0.26963753,0.15420361,0.29406163,0.387233,0.29836065,0.3712838,0.32875612,0.36359048,0.2390804,0.2448978,0.21793564,0.128904,0.36976406
274,274,Neil Walker,MIA,1B,0.7025783,0.6122778,0.4739906,0.11770842,0.26759326,0.35149163,0.05418008,0.16716366,0.29406163,0.387233,0.2838716,0.36604023,0.32606307,0.36421725,0.24457979,0.22541043,0.2001577,0.119169354,0.35318846
275,275,Tim Lopes,SEA,LF,0.2650346,0.16816744,0.1472181,0.031015536,0.089898504,0.10505142,0.05880854,0.048996158,0.29406163,0.387233,0.24243505,0.3341646,0.29015633,0.33917913,0.23538762,0.18587536,0.15185279,0.09328169,0.36152202
276,276,Stephen Piscotty,OAK,RF,0.7472191,0.63222766,0.4901311,0.143101,0.28389642,0.3890606,0.065867804,0.15055913,0.29406163,0.387233,0.29356357,0.3617103,0.32313895,0.3565288,0.24218033,0.22973068,0.20876946,0.12143963,0.35938698
277,277,Ben Gamel,MIL,LF,0.6797267,0.5921433,0.43299794,0.10197868,0.25577483,0.33402804,0.102163285,0.19076058,0.29406163,0.387233,0.26215097,0.3548559,0.31909716,0.3532137,0.23132129,0.23499511,0.19981806,0.121291146,0.35560885
278,278,Tucker Barnhart,CIN,C,0.6693565,0.5801796,0.41845557,0.10330292,0.21132298,0.3229638,0.030315029,0.16143626,0.29406163,0.387233,0.25334835,0.34845132,0.3123699,0.3469725,0.23086014,0.19996874,0.17508067,0.10880905,0.34298563
279,279,Luis Rengifo,LAA,2B,0.74156994,0.6324889,0.48118824,0.11177204,0.29332176,0.34635094,0.16416286,0.16000761,0.29406163,0.387233,0.26129824,0.35528222,0.31934243,0.34889552,0.23389278,0.23337346,0.20156462,0.12568875,0.35301784
280,280,Guillermo Heredia,TBR,CF,0.5182577,0.35954025,0.25374094,0.057551924,0.14349625,0.19588147,0.07044873,0.08645969,0.29406163,0.387233,0.2434296,0.33068955,0.29660356,0.32994923,0.20603561,0.18737186,0.15575136,0.09541651,0.33848226
281,281,Greg Allen,CLE,LF,0.61416024,0.40544602,0.29280728,0.054167148,0.16908821,0.18989968,0.19173509,0.078701794,0.29406163,0.387233,0.24182369,0.3282552,0.29326516,0.32229698,0.1793522,0.20245509,0.16894862,0.10433921,0.32899213
282,282,Joey Wendle,TBR,2B,0.5867253,0.39433646,0.2990482,0.048260346,0.16961597,0.19877616,0.18418151,0.07849588,0.29406163,0.387233,0.24170211,0.33238053,0.29760757,0.32483777,0.19932759,0.19953072,0.16520089,0.103308044,0.33727774
283,283,Austin Barnes,LAD,C,0.5653869,0.37887886,0.25762415,0.062276717,0.15004142,0.20541029,0.07457006,0.11754987,0.29406163,0.387233,0.24436899,0.32257354,0.29674867,0.32656893,0.19863136,0.19046478,0.15306121,0.09675543,0.337895
284,284,Jacob deGrom,NYM,P,0.16064972,0.11738097,0.09984053,0.02996975,0.055009983,0.09382059,0.013485164,0.0327619,0.29406163,0.387233,0.20748076,0.2775485,0.25794908,0.28810632,0.21369693,0.14342906,0.12074265,0.07417697,0.35540122
285,285,Zack Wheeler,NYM,P,0.16488881,0.106942154,0.096590154,0.023726618,0.052490324,0.078740954,0.017809227,0.026865153,0.29406163,0.387233,0.19945723,0.27307624,0.25257602,0.28274465,0.20576724,0.14058383,0.12091034,0.07488558,0.35237512
286,286,Kyle Tucker,HOU,LF,0.20637438,0.12920901,0.11705693,0.050472416,0.090769626,0.11306655,0.06377812,0.038891017,0.29406163,0.387233,0.33487013,0.38521913,0.3143727,0.38106784,0.26090744,0.19469848,0.1650096,0.0925027,0.37187862
287,287,Jesse Winker,CIN,LF,0.70257235,0.63956803,0.52604705,0.1504053,0.29356596,0.38907358,0.047514554,0.17730233,0.29406163,0.387233,0.32695332,0.39271262,0.34581453,0.3955342,0.32517245,0.25391632,0.23454657,0.13977706,0.399891
288,288,Austin Slater,SFG,RF,0.38395154,0.28602624,0.21525797,0.07304196,0.14723712,0.18488528,0.062940754,0.08727451,0.29406163,0.387233,0.2892486,0.36449867,0.3125677,0.36592898,0.2506871,0.19953322,0.17840908,0.10345707,0.36746022
289,289,Justin Smoak,TOR,1B,0.8110302,0.7608698,0.53501415,0.2977303,0.36613014,0.5082502,0.020344036,0.3131784,0.29406163,0.387233,0.30608693,0.37489727,0.3423342,0.3751339,0.32117572,0.25621718,0.22719663,0.13768625,0.38583058
290,290,Adeiny Hechavarria,- - -,2B,0.4762127,0.3373576,0.26420012,0.071368195,0.15664245,0.21638007,0.079876654,0.073573776,0.29406163,0.387233,0.28545445,0.35742596,0.3094109,0.35338092,0.24753368,0.20879866,0.1779363,0.10319966,0.36167678
291,291,Pedro Severino,BAL,C,0.65290636,0.5566746,0.42537764,0.1322265,0.24026491,0.33927873,0.039759774,0.14530593,0.29406163,0.387233,0.29319215,0.36974573,0.3259542,0.3674832,0.2651431,0.21450861,0.18727593,0.11183717,0.3778634
292,292,Brandon Dixon,DET,1B,0.79583293,0.6925445,0.5073435,0.20135365,0.33634487,0.45522583,0.109816484,0.18053398,0.29406163,0.387233,0.30425847,0.36144182,0.3224603,0.35214514,0.20592733,0.22074904,0.20024115,0.11308538,0.35145447
293,293,Terrance Gore,KCR,LF,0.23895277,0.11978189,0.11481907,0.022535034,0.08706129,0.07705086,0.3652691,0.04465577,0.29406163,0.387233,0.2379102,0.32533777,0.28185284,0.33520043,0.20779365,0.18717425,0.1395527,0.08866734,0.3644904
294,294,Abraham Toro,HOU,3B,0.21572253,0.13539201,0.11209186,0.032649685,0.08184572,0.09275008,0.055997703,0.042096347,0.29406163,0.387233,0.24929844,0.32995474,0.29032716,0.3337113,0.22423087,0.16820179,0.14637777,0.08736588,0.3553719
295,295,Dee Strange-Gordon,SEA,2B,0.7871081,0.6500938,0.5537144,0.059116162,0.29755428,0.3227589,0.3878522,0.11510394,0.29406163,0.387233,0.2423488,0.34031996,0.30887032,0.32824484,0.16920845,0.22966766,0.1917579,0.12250403,0.32430673
296,296,Brandon Woodruff,MIL,P,0.14812215,0.106839254,0.102276206,0.024999235,0.05399255,0.08398442,0.013287853,0.036101975,0.29406163,0.387233,0.22626266,0.3003159,0.26707557,0.3117282,0.21681826,0.14562197,0.1225,0.076064065,0.35637024
297,297,Kenta Maeda,LAD,P,0.23560253,0.10916859,0.098343864,0.018542515,0.04958244,0.0679243,0.01739815,0.024071692,0.29406163,0.387233,0.18224938,0.25952917,0.24465983,0.27320367,0.17452504,0.13101979,0.11525145,0.07157204,0.3333745
298,298,Max Fried,ATL,P,0.17827733,0.120489135,0.10326664,0.021489505,0.061408937,0.073680826,0.026902013,0.04247348,0.29406163,0.387233,0.19072197,0.27536812,0.25971252,0.288401,0.19982415,0.1405424,0.12577182,0.07855997,0.34566072
299,299,Edwin Rios,LAD,1B,0.1546464,0.118711375,0.108069874,0.074146464,0.08644735,0.12993266,0.022601038,0.055113465,0.29406163,0.387233,0.40128008,0.42604268,0.3363308,0.4344041,0.29292685,0.1838546,0.16641821,0.08855136,0.37900227
300,300,Giancarlo Stanton,NYY,LF,0.15994367,0.12346393,0.10670705,0.060365316,0.075069875,0.12579954,0.010112363,0.05939293,0.29406163,0.387233,0.32683587,0.38493994,0.3172796,0.39363605,0.29311013,0.17360598,0.14530212,0.08429307,0.37151203
301,301,Alex Dickerson,- - -,LF,0.43651655,0.31237665,0.25247115,0.07906144,0.14796263,0.210912,0.05437607,0.07490708,0.29406163,0.387233,0.3211106,0.38336906,0.32335776,0.37933275,0.26016954,0.1982884,0.17419189,0.1001492,0.36926654
302,302,Magneuris Sierra,MIA,CF,0.16356488,0.09076098,0.09738933,0.020891871,0.061297543,0.069057316,0.08405852,0.024930475,0.29406163,0.387233,0.25882855,0.3471522,0.29279366,0.35373822,0.21426937,0.16777284,0.13772379,0.08167146,0.36287206
303,303,Nico Hoerner,CHC,SS,0.17921825,0.12824395,0.12336028,0.029124586,0.06876537,0.09443379,0.03037915,0.028465452,0.29406163,0.387233,0.26389563,0.3395818,0.29119653,0.3441337,0.22493061,0.16141109,0.14503404,0.08383278,0.3612268
304,304,Mauricio Dubon,- - -,2B,0.22066705,0.14916056,0.1422318,0.031693462,0.07856965,0.10916269,0.03588249,0.032919835,0.29406163,0.387233,0.26525575,0.3431858,0.292703,0.34465274,0.2288353,0.17046231,0.14762503,0.08636205,0.35996822
305,305,JaCoby Jones,DET,CF,0.69196975,0.52949524,0.39919317,0.12586868,0.25116387,0.33264306,0.12186709,0.12903354,0.29406163,0.387233,0.30047506,0.36972386,0.3216825,0.36165804,0.23203312,0.19672672,0.17570786,0.10396624,0.36007354
306,306,Matt Strahm,SDP,P,0.12486203,0.09825312,0.100580655,0.022322427,0.05309478,0.07730551,0.01506766,0.04253463,0.29406163,0.387233,0.25346348,0.32998133,0.2800675,0.345212,0.22320372,0.14790505,0.1279492,0.07802206,0.35855883
307,307,Kevin Pillar,- - -,CF,0.92063737,0.8649716,0.7704508,0.26145083,0.5546105,0.6491337,0.5485064,0.24069627,0.29406163,0.387233,0.29601368,0.36248428,0.3427835,0.34944743,0.23028463,0.3089916,0.27078658,0.16181189,0.39083493
308,308,Peter Lambert,COL,P,0.112553656,0.08551609,0.09384807,0.017962677,0.05056457,0.06273371,0.018878039,0.03127464,0.29406163,0.387233,0.21439315,0.30882308,0.26936316,0.32874873,0.22484152,0.14640626,0.13073586,0.080555506,0.36036664
309,309,Tyler Wade,NYY,2B,0.2883344,0.1575779,0.12719099,0.030826978,0.09559693,0.09460089,0.13391203,0.0480708,0.29406163,0.387233,0.2505858,0.32759413,0.28708753,0.3331661,0.20175882,0.1775177,0.14642937,0.08840516,0.35563543
310,310,Kyle Higashioka,NYY,C,0.17352809,0.10519765,0.08918387,0.039209217,0.056317843,0.10204607,0.015941406,0.026824465,0.29406163,0.387233,0.25948054,0.30757454,0.27297226,0.30714434,0.21288998,0.14753456,0.122289516,0.07108245,0.35739195
311,311,Tony Kemp,- - -,2B,0.5920097,0.4454072,0.31764057,0.065414496,0.18065408,0.24298032,0.11593388,0.10203648,0.29406163,0.387233,0.24862136,0.33785173,0.30248928,0.33125612,0.1930411,0.2010931,0.16468948,0.10317779,0.3324969
312,312,Brandon Crawford,SFG,SS,0.8872498,0.8316524,0.6418227,0.19352432,0.39294222,0.518944,0.13832869,0.2843373,0.29406163,0.387233,0.26343596,0.34219828,0.32288355,0.3365263,0.19115365,0.21788314,0.19255148,0.11819012,0.33301514
313,313,German Marquez,COL,P,0.22755007,0.11317722,0.09999272,0.024046479,0.060562767,0.073685706,0.039901055,0.021832833,0.29406163,0.387233,0.21569885,0.28047076,0.2543412,0.28710505,0.18271992,0.14130096,0.12268697,0.07498117,0.3386873
314,314,Jon Lester,CHC,P,0.16345297,0.11253174,0.08878721,0.0283068,0.058558736,0.085724205,0.018985456,0.04540081,0.29406163,0.387233,0.19197802,0.27300993,0.25715145,0.2837561,0.21738571,0.14162593,0.11640298,0.073965125,0.35110646
315,315,Mike Zunino,TBR,C,0.59518325,0.44111922,0.25857523,0.1045652,0.15756474,0.24673429,0.03794765,0.103805475,0.29406163,0.387233,0.22354142,0.2967493,0.2785971,0.2926522,0.16986813,0.16115394,0.13412748,0.082546756,0.3151863
316,316,Caleb Smith,MIA,P,0.16286023,0.099833846,0.09100133,0.02089019,0.048911843,0.07188805,0.015491667,0.026189258,0.29406163,0.387233,0.19376345,0.26490277,0.24813768,0.27416652,0.19612886,0.13043132,0.11380256,0.07113015,0.34538794
317,317,Steven Matz,NYM,P,0.16762331,0.11500717,0.09938958,0.024354488,0.05374195,0.0798914,0.015227657,0.031815372,0.29406163,0.387233,0.20384592,0.27237928,0.25378835,0.28278676,0.19387259,0.13225845,0.11536883,0.07147976,0.34454614
318,318,Madison Bumgarner,SFG,P,0.19617993,0.1296266,0.084389195,0.042250503,0.061206665,0.10010186,0.012608946,0.047286198,0.29406163,0.387233,0.18504757,0.25686073,0.24816094,0.26436815,0.1985188,0.13362214,0.10964191,0.07052256,0.34314877
319,319,Andrew Stevenson,WSN,LF,0.1459094,0.09539054,0.10097232,0.026037011,0.062445898,0.08084076,0.036147412,0.04204969,0.29406163,0.387233,0.31562644,0.38620055,0.31147078,0.401483,0.24317636,0.17257464,0.13944872,0.083103165,0.3677229
320,320,Nick Solak,TEX,3B,0.27850315,0.18173777,0.16241919,0.048260227,0.10753734,0.1335622,0.045694444,0.058422334,0.29406163,0.387233,0.313662,0.38934007,0.32171506,0.39238986,0.29002377,0.19770518,0.17250973,0.10039394,0.3771008
321,321,Kyle Garlick,LAD,LF,0.15270635,0.114667825,0.097362526,0.054623414,0.06662469,0.11672288,0.013194233,0.04313138,0.29406163,0.387233,0.3134673,0.36018983,0.29946005,0.36383957,0.2507827,0.16352133,0.13338752,0.07827223,0.3655906
322,322,A.J. Pollock,LAD,CF,0.699036,0.5626761,0.45197174,0.1480678,0.27818665,0.38789412,0.10242632,0.13919102,0.29406163,0.387233,0.3175612,0.38109764,0.33159062,0.37708867,0.2780416,0.22215506,0.19803129,0.114823155,0.39520222
323,323,Alex Blandino,CIN,2B,0.14318542,0.10708498,0.09041338,0.02757741,0.06124301,0.083728574,0.013804995,0.060022492,0.29406163,0.387233,0.24927752,0.33659956,0.2933788,0.35043982,0.24697834,0.15699032,0.13186494,0.08224835,0.36190015
324,324,Nathaniel Lowe,TBR,1B,0.3301246,0.24973102,0.2007765,0.0694491,0.117186315,0.1900774,0.023265047,0.07240412,0.29406163,0.387233,0.29769415,0.3667449,0.31381688,0.36863607,0.25936085,0.1851392,0.16230726,0.093792334,0.37267637
325,325,Matt Beaty,LAD,LF,0.55057263,0.4543189,0.36952177,0.091746055,0.207173,0.272089,0.07101601,0.10277698,0.29406163,0.387233,0.30245203,0.37732744,0.32818958,0.37522873,0.27066568,0.2229883,0.19845018,0.11585472,0.37059003
326,326,Domingo Santana,SEA,LF,0.85445714,0.79644114,0.6228153,0.29232726,0.44182497,0.54033583,0.15537468,0.27234536,0.29406163,0.387233,0.3303498,0.385098,0.34446782,0.3813201,0.2799395,0.25169793,0.22928792,0.13221838,0.40528566
327,327,Colin Moran,PIT,3B,0.8569072,0.8212711,0.6737843,0.22815165,0.38051033,0.5524146,0.052694753,0.25529167,0.29406163,0.387233,0.31392163,0.3679134,0.33903226,0.36781716,0.23442334,0.22031848,0.20235933,0.117021054,0.37446684
328,328,Thairo Estrada,NYY,2B,0.20216405,0.12239198,0.111935936,0.02926563,0.078427166,0.087843366,0.077128604,0.03382455,0.29406163,0.387233,0.27471906,0.3378383,0.28794476,0.34033722,0.22000602,0.16554156,0.14526603,0.08361635,0.36047634
329,329,Sean Rodriguez,PHI,3B,0.35718027,0.22696717,0.1604166,0.050499134,0.10604812,0.14774048,0.04167769,0.07470233,0.29406163,0.387233,0.24946304,0.3322879,0.292534,0.33670986,0.22117461,0.17482254,0.14085744,0.08750536,0.34633112
330,330,Tyler O'Neill,STL,LF,0.30735862,0.2235757,0.17468789,0.05675382,0.1040163,0.15628536,0.031430546,0.05654101,0.29406163,0.387233,0.27135637,0.3404834,0.2936968,0.3430249,0.22385938,0.1725965,0.14329262,0.08540905,0.35136333
331,331,Jason Kipnis,CLE,2B,0.8735762,0.7940154,0.6160342,0.18625921,0.39783433,0.5018107,0.124491125,0.24891159,0.29406163,0.387233,0.2921321,0.35883132,0.33100924,0.3542381,0.2290701,0.2522105,0.21955724,0.1307299,0.37142867
332,332,Ildemaro Vargas,ARI,2B,0.43212423,0.34693205,0.2712735,0.049315557,0.13818496,0.19052957,0.041548528,0.07695995,0.29406163,0.387233,0.25746363,0.34465608,0.30575183,0.34496403,0.21242863,0.18169793,0.16089872,0.09572254,0.34010595
333,333,Chad Wallach,MIA,C,0.13216276,0.105296314,0.092769675,0.034603205,0.057796907,0.09237483,0.010684783,0.042910818,0.29406163,0.387233,0.26402518,0.33131316,0.2880656,0.3386044,0.24924566,0.15323515,0.12932661,0.07803486,0.36211073
334,334,Gavin Lux,LAD,2B,0.20621547,0.1335757,0.11304409,0.036500752,0.09101428,0.09627946,0.08216426,0.0465413,0.29406163,0.387233,0.2761076,0.3473055,0.29812583,0.34969434,0.23501459,0.17726551,0.14993408,0.08905339,0.3613033
335,335,Josh Phegley,OAK,C,0.7088741,0.58526576,0.4557039,0.11194501,0.22246629,0.35838652,0.034104966,0.13001214,0.29406163,0.387233,0.27126366,0.3501249,0.31168777,0.34498015,0.22415772,0.18868546,0.1635026,0.0993159,0.33989054
336,336,Cam Gallagher,KCR,C,0.31420243,0.20575711,0.16660085,0.035959244,0.08421737,0.13020277,0.020117316,0.06303868,0.29406163,0.387233,0.24408843,0.32346,0.28861463,0.3313966,0.21602075,0.16616063,0.13503341,0.084689565,0.35122752
337,337,Michael A. Taylor,WSN,CF,0.2608442,0.15895496,0.12343383,0.035308663,0.08832351,0.1072511,0.06332897,0.05001884,0.29406163,0.387233,0.24854782,0.3187661,0.28199285,0.32321283,0.19745462,0.1594544,0.12893116,0.078573234,0.34572712
338,338,Joe Panik,- - -,2B,0.8208458,0.7538905,0.5781589,0.09667732,0.32857624,0.39590096,0.1000832,0.23753078,0.29406163,0.387233,0.24813046,0.34373996,0.32276618,0.3422948,0.19728048,0.2211309,0.19390039,0.12297729,0.3192385
339,339,Ryan Cordell,CHW,RF,0.5603147,0.38257048,0.2501584,0.0649027,0.14676255,0.21614644,0.0467082,0.09286168,0.29406163,0.387233,0.23823692,0.3158276,0.28753462,0.31744516,0.17625414,0.16997817,0.14087497,0.08622826,0.32178652
340,340,Kristopher Negron,- - -,RF,0.21378787,0.13394628,0.11343784,0.028623978,0.06892264,0.09619979,0.0481259,0.041041277,0.29406163,0.387233,0.22617508,0.3009614,0.26934814,0.30668944,0.20482746,0.15208986,0.1251283,0.0773104,0.35067663
341,341,Kevin Plawecki,CLE,C,0.35204715,0.24886337,0.18006533,0.04439195,0.09525197,0.14937603,0.019077083,0.06422335,0.29406163,0.387233,0.2264902,0.31165436,0.28572673,0.3149423,0.2089876,0.15606368,0.12992099,0.08183605,0.33744827
342,342,Brett Phillips,KCR,CF,0.22155258,0.13023847,0.093170896,0.030668225,0.07305336,0.0891244,0.047231596,0.048369147,0.29406163,0.387233,0.20014071,0.27451453,0.2621609,0.282009,0.19303136,0.15858257,0.12757328,0.0808653,0.3450313
343,343,Hyun-Jin Ryu,LAD,P,0.24539402,0.11635889,0.0846239,0.023330014,0.054327555,0.07458138,0.015386147,0.042972267,0.29406163,0.387233,0.16626403,0.24422736,0.24004418,0.25775543,0.17873062,0.12473349,0.11040191,0.070745885,0.33181494
344,344,Jack Flaherty,STL,P,0.2336249,0.12949021,0.10450771,0.02174842,0.064058304,0.07367361,0.04136245,0.038119085,0.29406163,0.387233,0.18230931,0.25737292,0.24609151,0.2691575,0.17706421,0.13348828,0.11743886,0.074606314,0.33458686
345,345,John Means,BAL,P,0.095973976,0.06743088,0.10519325,0.011948875,0.04700289,0.05445953,0.014320262,0.04118056,0.29406163,0.387233,0.4440325,0.47314692,0.37210238,0.5023779,0.27771056,0.18707286,0.17524792,0.095165804,0.36843005
346,346,Tyrone Taylor,MIL,RF,0.09415952,0.07702237,0.08869164,0.020427728,0.05185637,0.06658983,0.014042366,0.04047026,0.29406163,0.387233,0.2756199,0.38467556,0.3060103,0.41044432,0.2668662,0.16108455,0.14789627,0.08573925,0.3627862
347,347,Ryan Lavarnway,CIN,C,0.13099068,0.081434906,0.080677554,0.037411083,0.05427094,0.09443588,0.014300143,0.030708095,0.29406163,0.387233,0.351992,0.38855058,0.3087963,0.39072618,0.25495428,0.16172278,0.13699414,0.07609336,0.36593673
348,348,Brett Anderson,OAK,P,0.09722841,0.075614095,0.09472822,0.017442387,0.047170226,0.06597236,0.017813247,0.030811988,0.29406163,0.387233,0.28101915,0.36373726,0.28909925,0.3861962,0.23570302,0.14395781,0.1269841,0.07525171,0.36154768
349,349,Randy Arozarena,STL,CF,0.13306001,0.085593194,0.082041875,0.027802106,0.06383832,0.075392194,0.045971375,0.033169128,0.29406163,0.387233,0.29205108,0.36662117,0.30201012,0.37458393,0.24521922,0.1656965,0.13860735,0.08197672,0.3627333
350,350,Willie Calhoun,TEX,LF,0.6387566,0.55177444,0.44429445,0.1523145,0.2400825,0.38192213,0.024243861,0.12779467,0.29406163,0.387233,0.33662617,0.39085105,0.34112215,0.39050964,0.3052406,0.23408672,0.21149248,0.120015554,0.4053605
351,351,Domingo Leyba,ARI,2B,0.13318868,0.091565244,0.08796227,0.025863023,0.059963904,0.07439893,0.03155928,0.03069295,0.29406163,0.387233,0.2634254,0.3428486,0.28889292,0.35218257,0.2252172,0.15817267,0.13129325,0.07952639,0.3614037
352,352,Robel Garcia,CHC,2B,0.19684969,0.14256546,0.108789064,0.064413965,0.07965968,0.13198435,0.019445471,0.046096776,0.29406163,0.387233,0.29169935,0.33997533,0.2896609,0.34279057,0.23180124,0.1574218,0.13029742,0.077329405,0.361673
353,353,Renato Nunez,BAL,1B,0.90194905,0.8553054,0.7017475,0.3739464,0.5006484,0.64369476,0.06924902,0.32289267,0.29406163,0.387233,0.32350877,0.3763698,0.34832364,0.37148455,0.2818584,0.28972962,0.26198143,0.15044376,0.41466913
354,354,Cristhian Adames,SFG,2B,0.095074914,0.072369635,0.07609447,0.01932226,0.043081738,0.064154856,0.011001673,0.024387186,0.29406163,0.387233,0.22210152,0.31117252,0.2724442,0.32106212,0.2289245,0.13962863,0.1190648,0.07217308,0.36152938
355,355,Chad Pinder,OAK,LF,0.72644186,0.6404971,0.4911668,0.1513693,0.2707039,0.4013504,0.046143353,0.16075012,0.29406163,0.387233,0.28876865,0.35812148,0.32243443,0.35388425,0.23926665,0.22388229,0.19438337,0.116127364,0.3574475
356,356,Tyler Austin,- - -,1B,0.40166315,0.29357463,0.18816727,0.09378062,0.15449333,0.19945142,0.09443857,0.09807862,0.29406163,0.387233,0.28412193,0.347398,0.30266348,0.34354818,0.22281082,0.18741044,0.1591492,0.09291339,0.357378
357,357,Ronny Rodriguez,DET,2B,0.6322027,0.4761317,0.337508,0.117123134,0.2045956,0.32709143,0.07269338,0.09343041,0.29406163,0.387233,0.28327593,0.34423655,0.30462968,0.33407563,0.18370332,0.18101388,0.15652932,0.08897147,0.34415194
358,358,Luis Guillorme,NYM,SS,0.17072412,0.13064002,0.107604764,0.02911302,0.066029236,0.09105905,0.016100677,0.0499491,0.29406163,0.387233,0.23616762,0.32055178,0.28447512,0.32902893,0.22419213,0.15794745,0.13206346,0.08239822,0.35179356
359,359,John Ryan Murphy,- - -,C,0.18744326,0.12109482,0.09231621,0.046180427,0.0648182,0.11083945,0.01631579,0.043944873,0.29406163,0.387233,0.25481197,0.3072614,0.2760516,0.31407085,0.21976694,0.15460445,0.1217043,0.0738531,0.3603095
360,360,Jeimer Candelario,DET,3B,0.71384627,0.5763237,0.38738623,0.10718748,0.2334421,0.30256352,0.06293188,0.15067856,0.29406163,0.387233,0.24664679,0.3386744,0.3073153,0.33277494,0.20114198,0.19753852,0.1648489,0.10428718,0.33146924
361,361,Andrew Knapp,PHI,C,0.33400813,0.23799029,0.16320609,0.048087627,0.0917414,0.1451974,0.01790832,0.06768263,0.29406163,0.387233,0.23183468,0.31255713,0.28243124,0.31569168,0.19800448,0.15270631,0.12661421,0.080002666,0.33751386
362,362,Cory Spangenberg,MIL,2B,0.2572743,0.13839991,0.11838079,0.03202934,0.08263417,0.09860247,0.09638384,0.034470826,0.29406163,0.387233,0.23596576,0.31040198,0.27497163,0.3160464,0.19926107,0.16257827,0.1356024,0.08165412,0.34952384
363,363,Taylor Clarke,ARI,P,0.11474645,0.08728115,0.08044413,0.023642464,0.04727437,0.07277332,0.013808438,0.026006894,0.29406163,0.387233,0.21638237,0.28043443,0.2554854,0.29364532,0.21487102,0.13597783,0.114676766,0.071539655,0.3587445
364,364,Julio Urias,LAD,P,0.10887489,0.09166858,0.08447941,0.019822996,0.049285963,0.0636943,0.013638465,0.034092788,0.29406163,0.387233,0.176301,0.26983282,0.25218666,0.28978375,0.211063,0.13651194,0.119431145,0.07682636,0.35066196
365,365,Michael Hermosillo,LAA,LF,0.19486678,0.104457885,0.080611356,0.029372836,0.07443214,0.07360858,0.11798713,0.03591451,0.29406163,0.387233,0.21368472,0.28825763,0.26373583,0.29018533,0.20358488,0.15221107,0.122130856,0.07749954,0.35033646
