,Unnamed: 0,Name,Team,FLDPos,G,PA,H,HR,R,RBI,SB,BB,AVG,OBP,SLG,OPS,wRC+,wOBA,Bat,WAR,bWAR,aWAR,WPA
215,215,Matt Kemp,SDP,RF,0.9177588,0.8648711,0.76805574,0.32005563,0.5798486,0.66168654,0.22788051,0.31071526,0.29406163,0.387233,0.28719905,0.355558,0.34065533,0.34429345,0.27780774,0.30014753,0.28760567,0.16434166,0.39433643
216,216,Rajai Davis,DET,CF,0.7581278,0.60282856,0.4802106,0.087535895,0.28031927,0.33057562,0.3113457,0.12989183,0.29406163,0.387233,0.24601793,0.33677763,0.3071737,0.32481253,0.20432054,0.24126081,0.20098768,0.12554103,0.3458744
217,217,Yonder Alonso,SDP,1B,0.72582173,0.63434005,0.5212366,0.08864068,0.26741523,0.3552312,0.09197949,0.15947656,0.29406163,0.387233,0.23862398,0.3432969,0.31849462,0.3406061,0.26833025,0.2519971,0.21889003,0.13895863,0.35341087
218,218,Jace Peterson,ATL,2B,0.90108603,0.83481896,0.6596678,0.13861714,0.43313867,0.46067598,0.35644796,0.26900977,0.29406163,0.387233,0.22015208,0.32240233,0.31023592,0.31236473,0.17646965,0.26163477,0.22519694,0.14443143,0.31863433
219,219,Nick Ahmed,ARI,SS,0.81428623,0.7024868,0.5107269,0.08711281,0.29996076,0.3588256,0.20143619,0.16603461,0.29406163,0.387233,0.21290423,0.30546993,0.2941183,0.29816365,0.16125213,0.22887833,0.1969152,0.122103415,0.30663013
220,220,Jarrett Parker,SFG,RF,0.15719654,0.11334552,0.10837986,0.048303343,0.073323175,0.11991772,0.025006065,0.039566007,0.29406163,0.387233,0.35609633,0.4010917,0.31848547,0.40514097,0.28245336,0.18225077,0.15990718,0.08600199,0.37294257
221,221,Matt Holliday,STL,LF,0.5633095,0.41768807,0.33324385,0.06544784,0.16277882,0.25896454,0.036955588,0.103883095,0.29406163,0.387233,0.2432658,0.3412389,0.3085001,0.34229028,0.268648,0.19611198,0.17100158,0.10645564,0.3560187
222,222,Ben Paulsen,COL,1B,0.70559824,0.5942,0.46700543,0.10961189,0.25643647,0.37213466,0.09298044,0.13090567,0.29406163,0.387233,0.26906478,0.34419093,0.31410563,0.33908767,0.23066865,0.24370672,0.21117683,0.1228088,0.36188596
223,223,A.J. Pierzynski,ATL,C,0.7758566,0.6977391,0.6109077,0.11031583,0.29647785,0.4473449,0.044758115,0.1430238,0.29406163,0.387233,0.2583757,0.3494073,0.32184887,0.34339875,0.28784004,0.21687229,0.19371313,0.12132782,0.35767227
224,224,Eugenio Suarez,CIN,SS,0.76035345,0.64343375,0.51715493,0.11186632,0.2918458,0.38462907,0.08850622,0.15004863,0.29406163,0.387233,0.26566926,0.34626052,0.31364393,0.34058246,0.24292263,0.2228683,0.20355557,0.120401315,0.36326098
225,225,Hank Conger,HOU,C,0.47109607,0.34920296,0.24603277,0.07392272,0.13516943,0.22840635,0.021396294,0.08857632,0.29406163,0.387233,0.23531263,0.31786186,0.29096958,0.31758866,0.23653306,0.17641334,0.15192004,0.09152981,0.34926948
226,226,Alejandro De Aza,- - -,LF,0.7396018,0.59694463,0.46140677,0.08898342,0.26403704,0.3241924,0.23143817,0.14467196,0.29406163,0.387233,0.24996607,0.33987686,0.307995,0.33157158,0.21035692,0.22557428,0.19250938,0.11955945,0.3474621
227,227,Abraham Almonte,- - -,CF,0.5826244,0.41160494,0.3047359,0.059503768,0.18260366,0.21812317,0.15524624,0.09231782,0.29406163,0.387233,0.24022265,0.32463494,0.29779375,0.3233135,0.1991537,0.20481952,0.1777692,0.106711745,0.33931175
228,228,Blake Swihart,BOS,C,0.63672644,0.48932165,0.38370678,0.061476305,0.19719237,0.245732,0.123009354,0.09840057,0.29406163,0.387233,0.23286654,0.3275179,0.29866645,0.32507575,0.21316218,0.19409207,0.17377703,0.105068296,0.33505756
229,229,Brett Lawrie,OAK,3B,0.9032935,0.8498469,0.72175735,0.21622309,0.48600793,0.5840015,0.20086059,0.27096298,0.29406163,0.387233,0.26013562,0.3397507,0.32370105,0.33034492,0.23139054,0.26617888,0.24629785,0.1478251,0.36178413
230,230,Scott Van Slyke,LAD,LF,0.52898914,0.4030575,0.27623186,0.06738669,0.15665151,0.23585506,0.044450175,0.09876398,0.29406163,0.387233,0.21843894,0.30702427,0.2878988,0.3064932,0.21092099,0.1976722,0.1607326,0.10049174,0.33354318
231,231,Jedd Gyorko,SDP,2B,0.7881776,0.73172706,0.5553994,0.15552789,0.3155006,0.47579846,0.038641565,0.19803935,0.29406163,0.387233,0.24166897,0.3291581,0.30948868,0.32247847,0.22174291,0.21107927,0.19225341,0.1148183,0.34128577
232,232,Erick Aybar,LAA,SS,0.9148014,0.85102123,0.7489628,0.1033718,0.45078695,0.4942594,0.40833524,0.23928593,0.29406163,0.387233,0.22258547,0.31863424,0.31235045,0.30790475,0.17062162,0.26759824,0.22488865,0.14678925,0.31481454
233,233,Chris Young,NYY,LF,0.727661,0.62726516,0.45207804,0.120607905,0.2694049,0.36942,0.08732169,0.16749598,0.29406163,0.387233,0.24849589,0.33700073,0.3095282,0.3316044,0.22531372,0.22811516,0.19150642,0.117274225,0.3472606
234,234,Ryan Zimmerman,WSN,1B,0.76581854,0.6648211,0.5071445,0.15702371,0.31593612,0.4768521,0.04538015,0.18764383,0.29406163,0.387233,0.26862812,0.34576276,0.32087943,0.33911026,0.2597449,0.23346479,0.2192541,0.124376,0.36901397
235,235,Robinson Chirinos,TEX,C,0.5975184,0.43289942,0.30237523,0.084380776,0.17062758,0.26181838,0.02888032,0.10947906,0.29406163,0.387233,0.24157256,0.32706073,0.29968426,0.32482842,0.2474541,0.19838968,0.16593523,0.103168055,0.35167238
236,236,John Ryan Murphy,NYY,C,0.3552991,0.2583471,0.20051594,0.041144416,0.107173584,0.16326958,0.03109761,0.061739277,0.29406163,0.387233,0.22787802,0.31474966,0.28775024,0.316319,0.21454848,0.16630581,0.1481062,0.088423856,0.33942086
237,237,Salvador Perez,KCR,C,0.8766166,0.83822125,0.7138251,0.2066383,0.4058813,0.5858729,0.049758457,0.21857731,0.29406163,0.387233,0.2645605,0.33905542,0.32336056,0.3306928,0.25880787,0.24624456,0.22611757,0.13848211,0.35153666
238,238,Tyson Ross,SDP,P,0.24464142,0.126001,0.10327534,0.02319463,0.06560307,0.07986796,0.041138273,0.037929647,0.29406163,0.387233,0.20009755,0.2746842,0.25579813,0.28561327,0.1885821,0.14119667,0.12500702,0.07691578,0.33911914
239,239,John Jaso,TBR,LF,0.42688334,0.33123225,0.2636953,0.062437195,0.13745198,0.2233036,0.023087049,0.092616245,0.29406163,0.387233,0.2549564,0.34762293,0.31017047,0.3492305,0.27776873,0.19999644,0.17062752,0.10298458,0.3603558
240,240,Chris Gimenez,TEX,C,0.33842102,0.17369434,0.13319151,0.03394525,0.09560221,0.11058127,0.075978845,0.053439815,0.29406163,0.387233,0.241687,0.3219879,0.28495228,0.3240357,0.2186124,0.16858584,0.14370193,0.08631264,0.3496509
241,241,Jason Rogers,MIL,1B,0.3402147,0.27656883,0.20910497,0.045569587,0.1196968,0.16213766,0.04083302,0.075507425,0.29406163,0.387233,0.24094144,0.33057058,0.29572293,0.3333009,0.22862968,0.17673331,0.15437804,0.09284925,0.3495558
242,242,Adonis Garcia,ATL,3B,0.40285462,0.3023526,0.24897794,0.056066886,0.11538367,0.22210693,0.017351128,0.059556633,0.29406163,0.387233,0.25316054,0.32692474,0.2949959,0.32569763,0.24071985,0.17009938,0.15359586,0.088286296,0.35028476
243,243,Justin Smoak,TOR,1B,0.6671089,0.6051035,0.4302656,0.17017718,0.25446612,0.39312705,0.03395301,0.17133428,0.29406163,0.387233,0.26399705,0.3435983,0.31348327,0.33769652,0.24639833,0.21983598,0.19549568,0.113525935,0.36127892
244,244,Paulo Orlando,KCR,RF,0.5789163,0.39955014,0.300298,0.059665896,0.16433044,0.22968136,0.11925646,0.07768675,0.29406163,0.387233,0.24565093,0.3199597,0.29345322,0.3153163,0.19115938,0.20082861,0.16995624,0.10016141,0.34062746
245,245,Torii Hunter,MIN,RF,0.8976968,0.8335207,0.6588759,0.20255986,0.40160885,0.5848809,0.11415195,0.24911171,0.29406163,0.387233,0.24384537,0.32661363,0.3150776,0.31529087,0.22107306,0.24112482,0.2119837,0.12364668,0.3456971
246,246,Miguel Rojas,MIA,SS,0.3268108,0.22263114,0.18487793,0.0286146,0.09163704,0.12600118,0.037450418,0.05411815,0.29406163,0.387233,0.20961307,0.29886338,0.27958596,0.3077791,0.20208257,0.17045346,0.14402425,0.090093546,0.3405272
247,247,Jose Reyes,- - -,SS,0.88592374,0.76615125,0.6245977,0.079859905,0.36037657,0.39413399,0.29035753,0.16593032,0.29406163,0.387233,0.22372538,0.3205877,0.3047012,0.31224245,0.17892833,0.2376445,0.19805622,0.12553231,0.31973362
248,248,Ryan Hanigan,BOS,C,0.43092543,0.25825876,0.19384456,0.033069365,0.09634472,0.14165443,0.029655345,0.07072553,0.29406163,0.387233,0.19495893,0.29053095,0.27523848,0.2955486,0.20851952,0.16268158,0.13572617,0.086789586,0.331946
249,249,Tucker Barnhart,CIN,C,0.52350575,0.38946092,0.28939372,0.0394944,0.12716126,0.19635783,0.03497391,0.0839592,0.29406163,0.387233,0.19826883,0.29555583,0.28048146,0.29886457,0.18281062,0.16353193,0.14399679,0.09183526,0.3199458
250,250,Leonys Martin,TEX,CF,0.6620688,0.47114384,0.32142782,0.04940096,0.17605151,0.21814172,0.16008775,0.09868281,0.29406163,0.387233,0.18998735,0.28013524,0.27262706,0.27812302,0.15543327,0.19551231,0.15182419,0.09772386,0.31119952
251,251,Zack Greinke,LAD,P,0.26630136,0.11935261,0.09332829,0.021914782,0.058138866,0.077799946,0.037636768,0.024936786,0.29406163,0.387233,0.18432416,0.25264543,0.24506453,0.26032245,0.1718368,0.13185975,0.11363645,0.070048824,0.3324902
252,252,Mike Zunino,SEA,C,0.7627412,0.59093523,0.35568452,0.091245994,0.19802752,0.31323415,0.044225812,0.13843131,0.29406163,0.387233,0.18381311,0.2659004,0.26439413,0.26266447,0.13170391,0.15968569,0.13708559,0.085263565,0.28709128
253,253,J.P. Arencibia,TBR,C,0.17732137,0.12794827,0.11129164,0.043378353,0.0632574,0.12424254,0.011372437,0.030714475,0.29406163,0.387233,0.27372548,0.3325136,0.2856507,0.33380058,0.23859906,0.1539107,0.1270742,0.07425936,0.3645677
254,254,Brett Wallace,SDP,1B,0.21836053,0.18942103,0.1536287,0.05045697,0.08731509,0.1478924,0.018101469,0.054844886,0.29406163,0.387233,0.27089512,0.34465346,0.2962208,0.3483703,0.25132352,0.17100568,0.1420681,0.08508737,0.36552528
255,255,Kyle Blanks,TEX,1B,0.1942792,0.11886312,0.101283774,0.03318453,0.06627127,0.098201565,0.026971221,0.034735996,0.29406163,0.387233,0.25024843,0.32456058,0.28265297,0.32724735,0.23178181,0.16429757,0.13308246,0.07975466,0.35728988
256,256,Corey Dickerson,COL,LF,0.4801847,0.36559466,0.30432692,0.07403526,0.15378906,0.25101995,0.035382614,0.06889782,0.29406163,0.387233,0.2855548,0.35858276,0.3126426,0.35502213,0.26285172,0.1997343,0.17768979,0.101205885,0.36990216
257,257,Derek Dietrich,MIA,LF,0.60929924,0.48085168,0.36375955,0.09637196,0.20283005,0.31583595,0.07610267,0.12846494,0.29406163,0.387233,0.27493915,0.3507248,0.31393847,0.35073537,0.24700636,0.20393151,0.17088883,0.105626635,0.38264927
258,258,Clint Robinson,WSN,1B,0.65668017,0.5911884,0.4504607,0.09738962,0.22670831,0.3455559,0.038692433,0.16004604,0.29406163,0.387233,0.25030532,0.34582067,0.31586465,0.34284478,0.24541704,0.20215023,0.18091145,0.11056027,0.3536368
259,259,Welington Castillo,- - -,C,0.72727454,0.6459958,0.47594965,0.16793762,0.27755034,0.44330874,0.032171544,0.17734312,0.29406163,0.387233,0.2610736,0.34093198,0.31202397,0.33387294,0.25076684,0.2004891,0.1802382,0.10799082,0.36403346
260,260,Carlos Peguero,- - -,LF,0.25472164,0.1492741,0.106896095,0.039969373,0.08036228,0.116467014,0.04516963,0.06403749,0.29406163,0.387233,0.23940167,0.29585338,0.27480087,0.3055023,0.2094833,0.16643481,0.127051,0.07949617,0.35774872
261,261,Anthony Gose,DET,CF,0.8830968,0.8061044,0.65296906,0.119324446,0.41543677,0.41549456,0.5502632,0.21899569,0.29406163,0.387233,0.23778424,0.33501562,0.3127384,0.32561174,0.18685237,0.24030359,0.20457006,0.13314146,0.33038336
262,262,Starlin Castro,CHC,SS,0.8959168,0.84176284,0.716724,0.16519997,0.41903272,0.54553914,0.19239043,0.25581795,0.29406163,0.387233,0.24468508,0.32769278,0.31750584,0.32166654,0.19822136,0.23872012,0.20800032,0.13063507,0.33877176
263,263,Yan Gomes,CLE,C,0.7463398,0.6251114,0.46470037,0.11078929,0.23663956,0.40646094,0.03633702,0.14008774,0.29406163,0.387233,0.23134704,0.31476164,0.2979783,0.30760628,0.20570016,0.19175133,0.16585359,0.10184892,0.32855198
264,264,Juan Lagares,NYM,CF,0.82489896,0.74340117,0.58271414,0.095825836,0.3261111,0.40416795,0.2049494,0.18144818,0.29406163,0.387233,0.22899057,0.31713185,0.3029381,0.31060803,0.17117096,0.2119849,0.18628156,0.11541875,0.32026553
265,265,Slade Heathcott,NYY,CF,0.13133909,0.09959601,0.09741547,0.0314478,0.063111566,0.09307992,0.024278672,0.038852327,0.29406163,0.387233,0.31804076,0.38111627,0.30892155,0.38951287,0.25630373,0.166577,0.14427887,0.0822707,0.3643599
266,266,Justin Morneau,COL,1B,0.3802456,0.25068578,0.20486294,0.03964857,0.104810275,0.16206945,0.03465938,0.055836465,0.29406163,0.387233,0.24160923,0.32818192,0.29359698,0.3273653,0.23117045,0.1736943,0.14797358,0.08982655,0.34805202
267,267,Justin Bour,MIA,1B,0.78082263,0.75030094,0.59440494,0.22629759,0.34397554,0.5259238,0.024452282,0.21185605,0.29406163,0.387233,0.2801946,0.35648674,0.32707763,0.35256156,0.29402414,0.22801253,0.2124016,0.12478742,0.3744868
268,268,Pedro Alvarez,PIT,1B,0.8242299,0.795161,0.5985388,0.27988034,0.41317472,0.5928233,0.084864415,0.27843848,0.29406163,0.387233,0.28184015,0.3560053,0.32939398,0.34903514,0.28053537,0.23995514,0.22698726,0.12933534,0.40112653
269,269,Socrates Brito,ARI,RF,0.14432243,0.08797349,0.08649187,0.020791396,0.062402237,0.06511775,0.09325193,0.022224262,0.29406163,0.387233,0.21749634,0.30364555,0.26885417,0.3114769,0.20709348,0.15310149,0.13224208,0.07989357,0.35373518
270,270,Domingo Santana,- - -,RF,0.36713406,0.25730264,0.19493,0.05888611,0.12788557,0.17965296,0.05583467,0.07210273,0.29406163,0.387233,0.24247341,0.32795224,0.29079527,0.3320226,0.24045786,0.17544083,0.15448563,0.0926134,0.36493418
271,271,A.J. Ellis,LAD,C,0.43925905,0.30608204,0.21951936,0.053082243,0.121344134,0.18423906,0.01889901,0.10396179,0.29406163,0.387233,0.22545113,0.3198934,0.29416972,0.32508332,0.25565496,0.17757793,0.14617772,0.09401705,0.3514529
272,272,C.J. Cron,LAA,1B,0.739365,0.65212196,0.50767547,0.12935418,0.288564,0.4236724,0.063933834,0.14581822,0.29406163,0.387233,0.254834,0.33858183,0.31202742,0.33246785,0.23416571,0.21915624,0.19562794,0.11634826,0.3564754
273,273,Preston Tucker,HOU,LF,0.5961514,0.503932,0.38016748,0.09088236,0.19907391,0.31901157,0.040630642,0.10889127,0.29406163,0.387233,0.24316561,0.33016118,0.30412984,0.3271865,0.2472338,0.20357627,0.17675486,0.10569776,0.35363334
274,274,Nick Castellanos,DET,3B,0.89545745,0.84981745,0.7301578,0.26372528,0.47406805,0.6197869,0.07151368,0.27679422,0.29406163,0.387233,0.27228844,0.34420076,0.3272324,0.335933,0.23608056,0.2414896,0.22855549,0.138113,0.34026623
275,275,Joey Gallo,TEX,LF,0.26937026,0.17287505,0.11909161,0.05557048,0.10035312,0.12988262,0.084182076,0.050076045,0.29406163,0.387233,0.24022582,0.31249097,0.28014302,0.31191748,0.21623525,0.16835514,0.13764414,0.08353931,0.35302773
276,276,Dilson Herrera,NYM,2B,0.22319686,0.14864798,0.10953065,0.029937945,0.07685642,0.09150934,0.043563753,0.047434155,0.29406163,0.387233,0.20657966,0.29016143,0.26992258,0.2975294,0.20313013,0.15201274,0.12776086,0.08088475,0.34512904
277,277,Cameron Rupp,PHI,C,0.5805546,0.45639762,0.32694665,0.07476279,0.16140857,0.27152717,0.037413772,0.1111504,0.29406163,0.387233,0.22528766,0.31094643,0.29147166,0.31092343,0.20850433,0.17562549,0.14681196,0.09351383,0.3402855
278,278,Carlos Perez,LAA,C,0.53941154,0.4129018,0.30760264,0.047189172,0.15233018,0.21627906,0.042687096,0.091503985,0.29406163,0.387233,0.21040003,0.30034083,0.28601736,0.30410814,0.19776072,0.17991745,0.14889923,0.09534023,0.32413492
279,279,Jose Ramirez,CLE,SS,0.7042152,0.5321968,0.37480447,0.052810967,0.21747293,0.23716725,0.20055889,0.1155832,0.29406163,0.387233,0.20343356,0.30591184,0.29104143,0.3019433,0.17057183,0.19297789,0.16779009,0.10718539,0.31224832
280,280,Andrew Romine,DET,SS,0.48221138,0.31915736,0.23581219,0.03165572,0.12190932,0.149679,0.13758203,0.06736198,0.29406163,0.387233,0.18816185,0.28190935,0.26749605,0.28448418,0.16452676,0.16957097,0.13641265,0.088577606,0.31886357
281,281,Austin Hedges,SDP,C,0.32418832,0.19758378,0.12910992,0.029153768,0.07274983,0.11324696,0.027375087,0.046686277,0.29406163,0.387233,0.16580205,0.24005581,0.24365729,0.24624588,0.15660328,0.13876365,0.11706807,0.07378885,0.32240978
282,282,Scott Schebler,LAD,LF,0.14242332,0.09835697,0.08377585,0.033551965,0.062396485,0.08676665,0.03506833,0.029620798,0.29406163,0.387233,0.24959315,0.3146141,0.2751936,0.32115093,0.22741164,0.15091772,0.12664172,0.07552297,0.36115262
283,283,Justin Ruggiano,- - -,LF,0.34840608,0.2183977,0.15884995,0.05209956,0.111757174,0.15320486,0.07051164,0.061769947,0.29406163,0.387233,0.25274852,0.32829162,0.2888373,0.32529584,0.2256442,0.16623199,0.13525458,0.082074955,0.35366154
284,284,Matt den Dekker,WSN,LF,0.25047636,0.17630102,0.13286513,0.03688165,0.08535008,0.12096887,0.03077075,0.050278306,0.29406163,0.387233,0.23015197,0.31215578,0.28256342,0.31794435,0.21732928,0.16223869,0.1345509,0.08248665,0.3481976
285,285,Adam Duvall,CIN,LF,0.16668396,0.121212006,0.093575604,0.03874435,0.058910307,0.1077917,0.011810439,0.038044196,0.29406163,0.387233,0.22721438,0.29890302,0.26952243,0.3033499,0.22448416,0.14695388,0.12121974,0.07376479,0.35801345
286,286,Shawn O'Malley,SEA,CF,0.18844996,0.116827376,0.09812251,0.023951665,0.073147036,0.077646494,0.0692649,0.053374372,0.29406163,0.387233,0.2105263,0.30908877,0.27479002,0.32544377,0.22289029,0.16296013,0.13461706,0.08588949,0.35705194
287,287,Nolan Reimold,BAL,LF,0.39541543,0.26441896,0.1850343,0.046996452,0.10792116,0.16143152,0.031542722,0.07790109,0.29406163,0.387233,0.21442781,0.30613238,0.28200662,0.3108473,0.21874964,0.1637232,0.13525812,0.08559723,0.3418904
288,288,Javier Baez,CHC,3B,0.16984254,0.12486901,0.11172257,0.027342457,0.061599452,0.09220492,0.02217336,0.033510808,0.29406163,0.387233,0.22249436,0.29991433,0.2691368,0.30581382,0.2137241,0.14858456,0.1236107,0.07693151,0.35278445
289,289,Tyler Collins,DET,LF,0.42248958,0.27761254,0.21418247,0.04313575,0.12057111,0.16290626,0.057559464,0.055015154,0.29406163,0.387233,0.23102169,0.31770226,0.2875787,0.3147293,0.20650591,0.17008539,0.14743485,0.0888803,0.33815745
290,290,Josh Hamilton,TEX,LF,0.37988916,0.2537238,0.18869129,0.053621646,0.101013534,0.19049843,0.022075422,0.057058018,0.29406163,0.387233,0.22757849,0.30530623,0.2800476,0.30452022,0.22013889,0.16434762,0.13583425,0.08149072,0.3475604
291,291,Brandon Moss,- - -,RF,0.87451094,0.8203393,0.5981419,0.26249745,0.3898739,0.570233,0.06555426,0.30694357,0.29406163,0.387233,0.26574725,0.33629847,0.3195388,0.32965964,0.20536405,0.22490731,0.19115154,0.11471115,0.3553182
292,292,Carl Crawford,LAD,LF,0.44295174,0.28208175,0.2146075,0.039680205,0.12546009,0.1612673,0.1094076,0.059263915,0.29406163,0.387233,0.23051645,0.31319875,0.2835105,0.3092842,0.18762118,0.16030465,0.13536747,0.08249791,0.33459064
293,293,Chris Denorfia,CHC,LF,0.4985478,0.37579545,0.27184698,0.047388263,0.13331126,0.21105981,0.036889937,0.0851705,0.29406163,0.387233,0.21295331,0.30157596,0.28022546,0.30198282,0.18567999,0.15856166,0.13549712,0.08412225,0.31779456
294,294,Stephen Drew,NYY,2B,0.78262883,0.67336184,0.45296994,0.102362156,0.255853,0.37982407,0.047295455,0.18560956,0.29406163,0.387233,0.2072477,0.2995948,0.29125953,0.2941452,0.17256157,0.18785766,0.15957825,0.09967549,0.30844802
295,295,Jake Smolinski,- - -,LF,0.41663182,0.28247604,0.18441148,0.047008466,0.119951494,0.16742042,0.05688775,0.070732236,0.29406163,0.387233,0.20328695,0.29017454,0.2768781,0.29167798,0.18778399,0.16562787,0.13927865,0.08626233,0.3299313
296,296,Jimmy Rollins,LAD,SS,0.89036644,0.81828064,0.6266272,0.13557845,0.3840338,0.46094385,0.2333239,0.2486003,0.29406163,0.387233,0.22021706,0.3179191,0.30695793,0.30566558,0.17679207,0.21641546,0.17661689,0.11459396,0.31049806
297,297,Taylor Jungmann,MIL,P,0.14661454,0.092014834,0.08917146,0.017464546,0.047607385,0.06482084,0.01992531,0.022875123,0.29406163,0.387233,0.17461519,0.25524947,0.239754,0.27067667,0.19373897,0.12827928,0.11416809,0.0725862,0.34437308
298,298,Jordy Mercer,PIT,SS,0.7848435,0.66341686,0.48960754,0.06831243,0.24554117,0.3390391,0.092534274,0.15978533,0.29406163,0.387233,0.1974184,0.2980757,0.28858355,0.29310074,0.16427606,0.18381985,0.15730335,0.10225113,0.2995863
299,299,Gordon Beckham,CHW,3B,0.47705063,0.3607697,0.2383651,0.04313939,0.1214188,0.19513734,0.032132037,0.08367023,0.29406163,0.387233,0.1869352,0.27641815,0.2708628,0.27952227,0.17172414,0.16091187,0.1328513,0.085891314,0.31759167
300,300,Eric Sogard,OAK,2B,0.7511273,0.61130536,0.45800737,0.0534951,0.22885019,0.26729187,0.15654698,0.1446054,0.29406163,0.387233,0.19819355,0.29666013,0.28937724,0.29515815,0.15993758,0.19865006,0.16172655,0.10684057,0.30029827
301,301,Michael Lorenzen,CIN,P,0.15477668,0.094516285,0.086499095,0.018388685,0.053270224,0.061929025,0.043198932,0.024491852,0.29406163,0.387233,0.18616553,0.26221323,0.24698462,0.27289557,0.18696226,0.12753469,0.1151818,0.07151655,0.34159276
302,302,Noah Syndergaard,NYM,P,0.15060215,0.10577412,0.088633634,0.02702226,0.053054255,0.08124115,0.01629076,0.029985758,0.29406163,0.387233,0.19168803,0.2593474,0.24333,0.27189755,0.19947915,0.1309619,0.11231836,0.07177415,0.34507513
303,303,Max Scherzer,WSN,P,0.19734085,0.10497985,0.088559434,0.016420346,0.04887987,0.06565581,0.022014614,0.029102046,0.29406163,0.387233,0.13962406,0.22056723,0.22870912,0.2405112,0.17480694,0.11836211,0.10367161,0.0678393,0.33142006
304,304,Kelly Johnson,- - -,2B,0.65394807,0.5576482,0.4265351,0.10744669,0.22272913,0.36016953,0.04832901,0.13635993,0.29406163,0.387233,0.24605161,0.33433673,0.30450326,0.32993096,0.22837353,0.18621528,0.16127937,0.09709418,0.3493412
305,305,Evan Gattis,HOU,LF,0.90007925,0.8547621,0.7233383,0.29437995,0.47752744,0.63775945,0.08475686,0.26336676,0.29406163,0.387233,0.2752291,0.34523445,0.3287737,0.33349198,0.23587152,0.26695886,0.25509253,0.14871979,0.36810917
306,306,Joey Butler,TBR,LF,0.58979625,0.45228902,0.35795215,0.064767875,0.16802888,0.25290927,0.060840692,0.08869595,0.29406163,0.387233,0.23937955,0.32444093,0.29308155,0.3227797,0.21131223,0.17594495,0.1524935,0.093429744,0.33267394
307,307,Matt Wieters,BAL,C,0.523415,0.42328823,0.3258797,0.07039473,0.16272394,0.28122646,0.024680799,0.09583368,0.29406163,0.387233,0.2385085,0.32794148,0.29905483,0.32570195,0.23926517,0.17782441,0.1528957,0.09396085,0.34556583
308,308,Mike Napoli,- - -,1B,0.81579125,0.7387297,0.5237342,0.17925788,0.3362894,0.46150935,0.06253397,0.25017753,0.29406163,0.387233,0.24042904,0.33280885,0.31248805,0.32719386,0.23475672,0.2214107,0.18516237,0.11682461,0.34591612
309,309,Chris Carter,HOU,1B,0.80717546,0.73902994,0.49003306,0.26418963,0.34572664,0.5245479,0.039217982,0.27142373,0.29406163,0.387233,0.25957534,0.3372847,0.3134321,0.32877743,0.23992625,0.21931429,0.187261,0.11254227,0.37184495
310,310,Greg Garcia,STL,SS,0.18125978,0.14599049,0.11940829,0.02704318,0.06764797,0.10004921,0.017835554,0.054975457,0.29406163,0.387233,0.21130304,0.29940113,0.27663466,0.31285965,0.21746342,0.15126331,0.12669998,0.08064423,0.3508793
311,311,Jorge Soler,CHC,RF,0.7489958,0.6547464,0.49288455,0.1346544,0.2876703,0.40694323,0.089145936,0.16584054,0.29406163,0.387233,0.2500079,0.33879277,0.3096917,0.33282295,0.21954599,0.19750626,0.17746516,0.10756297,0.34872153
312,312,Joe Mauer,MIN,1B,0.9165485,0.86389667,0.7643323,0.22405285,0.50985324,0.64152783,0.15647164,0.38356778,0.29406163,0.387233,0.25254163,0.338908,0.3356096,0.33620057,0.2537012,0.29106903,0.25746322,0.16479357,0.3472398
313,313,Brian Bogusevic,PHI,RF,0.19134709,0.1072533,0.09529965,0.024076482,0.06276353,0.08298357,0.062838994,0.0313872,0.29406163,0.387233,0.21403447,0.2889534,0.26345333,0.29984954,0.20138794,0.14023712,0.12015705,0.07298297,0.35142747
314,314,Desmond Jennings,TBR,LF,0.24581958,0.1478971,0.12018973,0.024821846,0.07586188,0.09304688,0.058541074,0.04161616,0.29406163,0.387233,0.19384192,0.28652772,0.26816058,0.293108,0.19893429,0.1503222,0.12358546,0.07911175,0.342759
315,315,Pedro Ciriaco,ATL,3B,0.37558025,0.23271862,0.17686799,0.029794617,0.09582728,0.13392647,0.08030466,0.043189097,0.29406163,0.387233,0.20400308,0.27971527,0.26163304,0.2810247,0.16097559,0.15075234,0.121823095,0.07642772,0.32642254
316,316,Tyler Saladino,CHW,3B,0.5871035,0.369456,0.2605292,0.0396523,0.14957349,0.16565947,0.1813458,0.07235847,0.29406163,0.387233,0.1986077,0.29123095,0.2768033,0.2891252,0.16135187,0.17072466,0.14415543,0.09200884,0.3162909
317,317,Mat Latos,- - -,P,0.17141503,0.09615808,0.08606153,0.017632898,0.04672774,0.062757686,0.017005216,0.027065635,0.29406163,0.387233,0.18264028,0.2529838,0.23840387,0.26925132,0.18203509,0.12383042,0.10810948,0.0699569,0.3354423
318,318,Darrell Ceciliani,NYM,LF,0.1887988,0.1216826,0.09909376,0.023350198,0.0648305,0.077868626,0.05437136,0.035896074,0.29406163,0.387233,0.18404411,0.26260886,0.25054955,0.2702773,0.19214159,0.14400373,0.11867333,0.07590435,0.3415147
319,319,Jake Peavy,SFG,P,0.17496234,0.09430508,0.078002,0.022363948,0.0497762,0.07484633,0.025747681,0.026317852,0.29406163,0.387233,0.17551115,0.24486467,0.23690562,0.25570723,0.19262172,0.12509364,0.10669334,0.06812376,0.34334233
